meta_event_index,meta_event_id,meta_source_file_id,meta_shift_mode,meta_assigned_shift_ps,meta_discrete_group,target_shift_ps,energy_ch1_max_amplitude_mV,energy_ch1_t10_abs_ps,energy_ch2_max_amplitude_mV,energy_ch2_t10_abs_ps,timing_delta_t7_ps,timing_difference_c22_CO_Embed2_Dist_tau_d_expfit_meandiff,timing_difference_c22_CO_FirstMin_ac,timing_difference_c22_CO_HistogramAMI_even_2_5,timing_difference_c22_CO_f1ecac,timing_difference_c22_CO_trev_1_num,timing_difference_c22_DN_HistogramMode_10,timing_difference_c22_DN_HistogramMode_5,timing_difference_c22_DN_OutlierInclude_n_001_mdrmd,timing_difference_c22_DN_OutlierInclude_p_001_mdrmd,timing_difference_c22_FC_LocalSimple_mean1_tauresrat,timing_difference_c22_FC_LocalSimple_mean3_stderr,timing_difference_c22_IN_AutoMutualInfoStats_40_gaussian_fmmi,timing_difference_c22_MD_hrv_classic_pnn40,timing_difference_c22_PD_PeriodicityWang_th0_01,timing_difference_c22_SB_BinaryStats_diff_longstretch0,timing_difference_c22_SB_BinaryStats_mean_longstretch1,timing_difference_c22_SB_MotifThree_quantile_hh,timing_difference_c22_SB_TransitionMatrix_3ac_sumdiagcov,timing_difference_c22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,timing_difference_c22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,timing_difference_c22_SP_Summaries_welch_rect_area_5_1,timing_difference_c22_SP_Summaries_welch_rect_centroid
4509,4509,4509;4509;4509;4509,discrete,-80,0,-80.0,246.81321744570897,-24907.8087501485,207.59031769199154,-24575.411741334163,-24.256866131075583,1.0952478679000537,55.0,0.48800266434041023,22.56773393664384,0.0011164522905948054,-0.08295305530607266,0.3620639729008197,0.02697302697302706,0.42357642357642367,0.14893617021276595,0.22695425408434558,40.0,0.539,265.0,29.0,93.0,1.3515453981604904,0.008314436885865457,0.6458333333333334,0.5208333333333334,0.998704160887588,0.04908738521234375
4511,4511,4511;4511;4511;4511,discrete,80,2,80.0,240.63984989758941,-24199.17627152082,221.8090477430168,-24172.974430445945,132.33841905094224,0.6612921966478569,32.0,0.140539985964957,9.737717107949955,-0.007300968548213852,-0.09015931871516791,0.47887753260186017,0.4735264735264735,-0.1518481518481518,0.2916666666666667,0.2824111341009404,22.0,0.165,214.0,35.0,134.0,1.3739393647887639,0.0005948839976204637,0.375,0.16666666666666666,0.9989754794860962,0.09203884727314453
4514,4514,4514;4514;4514;4514,discrete,80,2,80.0,226.2671990371198,-23446.96854504925,201.26814896203925,-23367.54627711958,176.74306397625372,0.7320971889259729,33.0,0.11125813332779358,10.99904883304015,-0.004961049758707619,0.3338144084447894,-0.19016149242698255,0.5604395604395604,-0.017982017982017928,0.2857142857142857,0.2609642912764298,26.0,0.112,210.0,31.0,147.0,1.3633236257974224,0.006802721088435373,0.5416666666666666,0.2916666666666667,0.9989796753059772,0.0797670009700586
4519,4519,4519;4519;4519;4519,discrete,80,2,80.0,244.87440396797976,-23641.91451608098,219.73999672574962,-23600.50256897883,163.65633415458092,0.7073029188776092,33.0,0.127073345805692,10.637559397488468,-0.005890972033168006,0.5179228681972479,-0.018801717617337843,0.5334665334665334,-0.04995004995004998,0.3076923076923077,0.26803443933799936,24.0,0.133,160.0,26.0,101.0,1.3727277084203708,0.002539242843951985,0.375,0.25,0.9989874663483502,0.08590292412160157
4521,4521,4521;4521;4521;4521,discrete,-80,0,-80.0,239.34386578303716,-24080.243352044337,217.45509637861133,-23765.329240965177,-2.6763949374810636,1.1737174533869923,32.0,0.6646535012563847,17.384167998211336,0.0021206191910493463,-0.5001591169471511,-0.857602051914985,-0.13286713286713286,0.20379620379620378,0.1,0.24617969113744848,31.0,0.636,40.0,29.0,193.0,1.3358851270615646,0.015306122448979591,0.20833333333333334,0.3541666666666667,0.9981957521184306,0.05522330836388672
4523,4523,4523;4523;4523;4523,discrete,0,1,0.0,220.45786956944244,-24856.786064011983,237.42962906588883,-24834.46947361931,92.6384176850732,0.6630713189693466,32.0,0.20682691762885683,10.088631070799142,-0.007032092408790267,-0.09206779611147553,0.4581504037416577,0.40859140859140863,-0.8011988011988012,0.25925925925925924,0.2793861085077261,26.0,0.213,63.0,33.0,188.0,1.3401257733175407,0.003652300949598247,0.4166666666666667,0.3125,0.9987769924846477,0.08590292412160157
4524,4524,4524;4524;4524;4524,discrete,-80,0,-80.0,241.81644803763925,-24302.665149959175,213.986523560847,-24044.995787429616,-38.16398661456333,0.7793074588232203,32.0,0.4692925485750232,10.89251541127095,0.0037549863358555475,0.28406947590224196,0.8066273838233506,0.12137862137862143,0.4785214785214784,0.1346153846153846,0.276316332476985,31.0,0.532,41.0,47.0,80.0,1.3775587020468067,0.002770083102493075,0.3958333333333333,0.14583333333333334,0.9988772521334524,0.07363107781851563
4529,4529,4529;4529;4529;4529,discrete,80,2,80.0,246.2488626099982,-23608.232702922316,202.07249470508336,-23492.04557028544,147.1246189152069,0.6772239326578121,32.0,0.13953185733394155,9.970281542435991,-0.007792392971935706,-0.010477628340025191,0.5587092274874861,0.5464535464535465,0.04795204795204788,0.34782608695652173,0.2765159881171263,22.0,0.124,184.0,33.0,285.0,1.3275559738030112,0.00721110510185686,0.25,0.5,0.998979837347993,0.09203884727314453
4531,4531,4531;4531;4531;4531,discrete,0,1,0.0,238.2255352082878,-23970.72745545261,209.94778351404068,-23865.78846750164,98.57031666726712,0.6668037274422873,33.0,0.12611243672727537,10.283741973686894,-0.006021555818898824,0.5767279864103836,0.03724951673420129,0.5074925074925074,-0.09790209790209792,0.25,0.27988039389189273,26.0,0.209,215.0,41.0,175.0,1.356921188540018,0.003537414965986394,0.3125,0.3541666666666667,0.9989582779157717,0.0797670009700586
4534,4534,4534;4534;4534;4534,discrete,0,1,0.0,242.2787608627267,-24367.794721475966,201.30818382400267,-24379.458408842387,80.9224720336772,0.6861369564749102,31.0,0.16820550649160831,10.052489809658313,-0.007091316232826937,-0.02312483057681991,0.5302141306343273,0.46153846153846145,-0.022977022977022976,0.2916666666666667,0.2792432589924909,22.0,0.31,135.0,26.0,91.0,1.3728128458209876,0.008328375966686497,0.375,0.20833333333333334,0.9988332385353952,0.09203884727314453
4535,4535,4535;4535;4535;4535,discrete,80,2,80.0,230.32530283393257,-24435.81306506183,207.7932380227287,-24377.390587156264,134.19207497834051,0.6539092833767456,32.0,0.13410388799196152,9.664439184984655,-0.0077169124238302125,-0.02648546810738317,0.5447110583767971,0.4505494505494505,-0.08391608391608396,0.28,0.2854832681398073,24.0,0.146,180.0,33.0,150.0,1.3576335120251732,0.007916666666666666,0.125,0.3541666666666667,0.9989596675734816,0.0981747704246875
4536,4536,4536;4536;4536;4536,discrete,-80,0,-80.0,238.0744824781803,-24783.637321855585,214.94412294573792,-24523.556936230903,-5.716944221159537,1.4962877462531217,35.0,0.7331373473148814,23.433200959563152,-0.00026462532697999207,-0.5802310380529347,0.3744833949160784,-0.1988011988011988,-0.007992007992007943,0.13725490196078433,0.22837527584376024,34.0,0.701,159.0,25.0,148.0,1.3328487028615306,0.020313942751615882,0.5833333333333334,0.22916666666666666,0.997628759313058,0.03681553890925782
4537,4537,4537;4537;4537;4537,discrete,80,2,80.0,247.22394417515866,-24592.058752529487,209.86845028341077,-24490.539594569484,151.0286649272885,0.6853904398173605,33.0,0.13337397626477443,10.224823361074883,-0.0068413017399882765,-0.23031873977426454,0.32374976082444995,0.44255744255744256,-0.11088911088911085,0.34782608695652173,0.27228320296283587,22.0,0.106,226.0,39.0,123.0,1.3519086636279303,0.008833603749774653,0.8541666666666666,0.3958333333333333,0.9989742895951748,0.09203884727314453
4538,4538,4538;4538;4538;4538,discrete,0,1,0.0,230.01170298116102,-24598.53065217847,218.3712789292933,-24637.008249679024,121.85628711817387,0.6779281705710481,32.0,0.13953185733394155,9.855933477888122,-0.007512182383116359,-0.1288294274972479,0.43719965394388716,0.4345654345654346,-0.14385614385614387,0.2916666666666667,0.2806364802848685,22.0,0.165,171.0,25.0,185.0,1.360421564558132,0.004164187983343249,0.125,0.2916666666666667,0.9989258824060381,0.09203884727314453
4540,4540,4540;4540;4540;4540,discrete,-80,0,-80.0,252.93002528331684,-24059.539358231905,214.58998151375792,-23778.0540032996,-23.988426451044376,1.1075593356854332,36.0,0.5484150278609371,12.953273417149282,0.00045193286248591775,-0.4850291882665334,-0.8723077496601861,0.025974025974025983,0.49650349650349646,0.21875,0.24918758883465517,30.0,0.65,178.0,32.0,94.0,1.358908363185314,0.005202913631633714,0.4375,0.3541666666666667,0.9980509348432821,0.06749515466697266
4548,4548,4548;4548;4548;4548,discrete,80,2,80.0,247.82416349627795,-24346.85068861299,221.63727034612089,-24322.970727622742,151.22125331078706,1.8557479822327483,193.0,0.7347921299108158,59.68103889785467,-0.00036229185768740975,0.1804220428155241,-0.18562915343334652,-0.2637362637362637,-0.8231768231768232,0.0784313725490196,0.11564730993435798,40.0,0.142,0.0,126.0,175.0,1.251043804474702,0.024691358024691357,0.8541666666666666,0.125,0.9989960120510353,0.01840776945462891
4550,4550,4550;4550;4550;4550,discrete,-80,0,-80.0,257.67781796496973,-24797.90368770009,206.9023303940076,-24467.848372425964,-19.157688139738838,1.064871885511477,33.0,0.47924781218674284,12.479296183601324,0.0012863259363911621,-0.12256998334565761,0.32662634045777483,0.03096903096903092,0.43656343656343655,0.08888888888888889,0.24252515988272016,32.0,0.628,45.0,33.0,136.0,1.3480465988347548,0.013774104683195593,0.6666666666666666,0.2916666666666667,0.9984528678871782,0.07363107781851563
4553,4553,4553;4553;4553;4553,discrete,0,1,0.0,240.67221926803055,-23631.38743201662,195.26077874685126,-23529.590123800222,71.63941954247832,0.6550332170210281,17.0,0.34884112513795235,9.014243304037848,-0.008428602364296827,0.33735757556441914,0.9050450653610778,0.5354645354645355,0.04195804195804198,0.28,0.30290142512492535,16.0,0.586,82.0,16.0,68.0,1.477825682421421,0.004374999999999999,0.4166666666666667,0.25,0.9989039308945035,0.09203884727314453
4557,4557,4557;4557;4557;4557,discrete,80,2,80.0,223.36199366027247,-23380.69309056023,212.32237300534567,-23333.77959650884,154.9910555599645,0.6989332176833541,32.0,0.13560420626137315,10.169574053575161,-0.006389783153523435,-0.2997659845225522,0.25422188841609383,0.5634365634365635,0.07842157842157849,0.3333333333333333,0.2730406332176085,23.0,0.148,158.0,32.0,126.0,1.3553377725469928,0.0023795359904818553,0.4791666666666667,0.25,0.998893014902312,0.09203884727314453
4560,4560,4560;4560;4560;4560,discrete,80,2,80.0,250.232455982707,-23755.98516423131,221.45864179494149,-23763.93162385788,189.80202783039957,0.726846791262068,33.0,0.11740306412528914,10.64094854355248,-0.005624352011074613,0.5366961013054166,0.00019534499012685558,0.5224775224775224,-0.11788211788211789,0.3076923076923077,0.2636947245344331,24.0,0.106,175.0,34.0,146.0,1.3854004042837853,0.011542012927054477,0.375,0.4791666666666667,0.9989167969563227,0.08590292412160157
4562,4562,4562;4562;4562;4562,discrete,80,2,80.0,239.65598013963856,-23519.653428670037,212.48912469770886,-23493.633921353703,143.92571307387314,0.6960786894333123,33.0,0.13163282423553238,10.01890597698192,-0.006529495000431086,-0.3008256175148363,0.2540968135737032,0.5444555444555446,0.2642357642357642,0.32,0.2758887114368489,23.0,0.133,186.0,31.0,142.0,1.3993237912913008,0.008541666666666668,0.4166666666666667,0.5,0.9989914474926411,0.09203884727314453
4563,4563,4563;4563;4563;4563,discrete,80,2,80.0,251.56275323667626,-24396.604909061276,205.51342593810128,-24332.672294746808,128.60108613180188,0.6698246120825615,32.0,0.13387982519213318,10.03141018453731,-0.006615856532209114,-0.3024129140214624,0.25373089125444537,0.46253746253746253,-0.2367632367632368,0.28,0.2783174597590614,24.0,0.141,165.0,31.0,206.0,1.373693403718776,0.005624999999999999,0.375,0.25,0.9989472091679443,0.08590292412160157
4564,4564,4564;4564;4564;4564,discrete,0,1,0.0,244.2154751783695,-24416.24153300526,218.28418420966136,-24342.95079018069,85.37543342685794,0.706644340501682,33.0,0.15215104124169906,10.543739759453942,-0.00595398428806056,-0.16050785478013108,0.38109875197417864,0.4595404595404595,-0.3146853146853147,0.2692307692307692,0.27499973437881775,24.0,0.263,79.0,22.0,163.0,1.370080948623056,0.006001846722068329,0.375,0.4583333333333333,0.9989261175680363,0.0797670009700586
4569,4569,4569;4569;4569;4569,discrete,0,1,0.0,239.9895135074014,-24762.920270243263,221.15739595600502,-24600.365320571902,72.90491348176786,0.6304253274141622,33.0,0.5446191964824196,9.186055405268725,-0.009256177248777078,0.6329401350780923,1.222506231330751,0.4295704295704297,-0.4025974025974026,0.30434782608695654,0.29589334713130094,22.0,0.325,69.0,36.0,156.0,1.3339167571836632,0.01316026681088877,0.2916666666666667,0.4166666666666667,0.9988418376482985,0.09203884727314453
4570,4570,4570;4570;4570;4570,discrete,0,1,0.0,224.3951269212253,-24558.600957069146,211.8507282442823,-24375.44397340607,99.75395509432872,0.637230625272507,32.0,0.2771043508090471,9.248249283500456,-0.008589494490806038,0.21470671177736467,0.7961582679763115,0.44955044955044965,-0.16933066933066931,0.28,0.2962918765692741,23.0,0.24,192.0,47.0,146.0,1.364871400746107,0.0012499999999999998,0.125,0.3541666666666667,0.9989329890637147,0.0981747704246875
4571,4571,4571;4571;4571;4571,discrete,0,1,0.0,231.8148224347026,-25046.341688560606,207.29415941676837,-24869.62884485414,57.752514006505606,0.7293202330434013,33.0,0.2477252496791196,11.051657640259423,-0.004546639020851105,-0.16422245124408352,0.3535103050143169,0.4025974025974026,-0.1998001998001998,0.25,0.2712891918331124,27.0,0.5,84.0,32.0,83.0,1.3888387365029364,0.011700680272108844,0.4375,0.2916666666666667,0.998471648180032,0.06749515466697266
4576,4576,4576;4576;4576;4576,discrete,0,1,0.0,247.52202005483895,-23612.42216605667,217.94065456004856,-23469.068706163074,93.89673528161424,0.6594402308424079,32.0,0.13873286969266926,9.705013009533976,-0.00751668408950815,-0.11959214098320636,0.4445371543037062,0.5374625374625375,0.19330669330669337,0.2692307692307692,0.2880781524737148,25.0,0.207,216.0,26.0,170.0,1.3541300679442503,0.002539242843951985,0.8541666666666666,0.20833333333333334,0.9989701349969218,0.09203884727314453
4577,4577,4577;4577;4577;4577,discrete,-80,0,-80.0,252.37632037009124,-24371.37041531158,220.4224179027748,-24058.757203276506,-15.121695363479404,1.0729187446753916,16.0,0.5967740698474288,24.030466252331937,0.00017844543166530499,-0.03749757543880228,0.3558087687866929,0.06243756243756249,0.4275724275724275,0.15555555555555556,0.24127397205327464,15.0,0.62,81.0,48.0,84.0,1.3508933035993786,0.02066115702479339,0.6666666666666666,0.14583333333333334,0.9985664849094185,0.05522330836388672
4579,4579,4579;4579;4579;4579,discrete,80,2,80.0,226.50195012660444,-22848.86439900251,189.55578608112364,-22708.98716684217,142.94530846845888,0.6867565045913344,33.0,0.13497443962032443,10.25373537810388,-0.0065471853208861315,-0.284190783547559,0.26858967182805493,0.6153846153846154,0.03996003996003994,0.32,0.2721594885697313,24.0,0.127,170.0,39.0,90.0,1.3540878538471666,0.007916666666666664,0.25,0.16666666666666666,0.9989897905536426,0.08590292412160157
4580,4580,4580;4580;4580;4580,discrete,-80,0,-80.0,238.79932675603294,-24847.705491059478,222.74676643194428,-24598.609306227838,3.740279513465339,2.8737323897677425,48.0,0.9282346717342578,23.440928120627095,-0.00018255903838464306,-0.4180902591192125,-0.1860832143817409,0.1558441558441559,-0.2957042957042957,0.08235294117647059,0.1882151299010966,40.0,0.681,59.0,34.0,113.0,1.3469648836911987,0.013774104683195593,0.6458333333333334,0.4375,0.9955826190594714,0.03681553890925782
4585,4585,4585;4585;4585;4585,discrete,80,2,80.0,234.19891801954634,-23443.132787861898,223.57012138055424,-23401.371262405777,237.77096503933848,1.6206169900005576,248.0,0.7783143119381852,59.5270515334842,-0.0003427218439269209,0.06921283068176676,0.4870062104822859,0.5504495504495504,0.0029970029970030065,0.08181818181818182,0.13437517360407358,40.0,0.126,0.0,129.0,166.0,1.2526192502758153,0.024691358024691357,0.8333333333333334,0.2708333333333333,0.9989879550649605,0.01840776945462891
4587,4587,4587;4587;4587;4587,discrete,80,2,80.0,242.1706953959118,-24491.981146748007,220.53985067546776,-24459.096241627314,152.81234291396117,0.7001353217635116,33.0,0.12995114323116946,10.202432615215223,-0.006501122677969012,-0.3073946615050893,0.24489917420085394,0.4505494505494505,-0.1558441558441559,0.3333333333333333,0.27295016571382424,22.0,0.119,103.0,39.0,207.0,1.3698943737275195,0.005948839976204641,0.20833333333333334,0.3541666666666667,0.9989827230181186,0.09203884727314453
4590,4590,4590;4590;4590;4590,discrete,-80,0,-80.0,220.59053502124718,-24183.562579854308,217.41230293178398,-24121.051015920493,38.73140867415259,0.813227451469621,34.0,0.45008042039853036,12.522632435525574,-0.0029523034271384586,0.24496178941997515,0.733169821384648,0.4825174825174825,-0.2757242757242757,0.2413793103448276,0.25704079047890693,27.0,0.609,82.0,29.0,91.0,1.3758296940746564,0.003748558246828143,0.3541666666666667,0.2916666666666667,0.9988931091832749,0.07363107781851563
4593,4593,4593;4593;4593;4593,discrete,80,2,80.0,246.32365265569732,-24089.780985663085,210.8380645007434,-23944.33155697558,172.81412111313088,0.7101494052750488,33.0,0.125472882450142,10.595633144930256,-0.005808971263146938,0.5555480822291967,0.01777038702917544,0.4885114885114885,0.09990009990009996,0.32,0.26629365664874705,23.0,0.126,84.0,36.0,143.0,1.3936774050227312,0.009999999999999998,0.8541666666666666,0.3333333333333333,0.9989607464329208,0.08590292412160157
4597,4597,4597;4597;4597;4597,discrete,-80,0,-80.0,231.73281289443648,-23977.721995665812,203.19445632108426,-23733.409151788088,14.142884140287748,1.8653423431486782,36.0,0.8791897451641928,24.36114786057825,3.366987398270911e-05,0.2572138388380947,0.002996916470355382,-0.3131868131868132,-0.5034965034965035,0.14,0.23078065258124159,35.0,0.68,40.0,24.0,130.0,1.3544401275185536,0.01416666666666667,0.625,0.3125,0.9972657599581896,0.042951462060800784
4598,4598,4598;4598;4598;4598,discrete,-80,0,-80.0,220.11859958561695,-23193.542956899793,199.2402327994759,-23180.93722677464,52.99836254988577,10.975570944433636,215.0,0.9262891010091534,71.27827292539924,5.587117898335977e-06,-0.1167368762156869,0.12278187594506013,0.22777222777222783,-0.18881118881118886,0.509090909090909,0.04200307202543101,40.0,0.1,0.0,168.0,176.0,1.2106461383312532,0.037037037037037035,0.7916666666666666,0.5208333333333334,0.9989877680008798,0.012271846303085938
4599,4599,4599;4599;4599;4599,discrete,-80,0,-80.0,254.43421650008807,-24522.47398367444,218.86604695425186,-24267.077746253974,24.032835102637762,0.8968294926065645,35.0,0.5345727489308439,12.46986656956553,-0.0036359274121064654,-0.13052630772914808,-0.5664873415539118,0.44255744255744256,-0.2537462537462537,0.25925925925925924,0.2578561489005397,25.0,0.669,64.0,40.0,101.0,1.3861170729471233,0.005113221329437546,0.375,0.4583333333333333,0.9987403307858294,0.07363107781851563
4601,4601,4601;4601;4601;4601,discrete,80,2,80.0,252.0016876924385,-23653.199798600446,222.4612612199779,-23758.92222826037,186.27705635919867,0.7222677313192316,34.0,0.12761883827455206,10.859247066819682,-0.005638656284208715,0.5117358653368207,-0.01878233778414362,0.5324675324675325,-0.12487512487512487,0.2962962962962963,0.261749916822746,26.0,0.094,172.0,29.0,166.0,1.343695416816705,0.0017044071098125154,0.375,0.25,0.9989927556146329,0.0797670009700586
4602,4602,4602;4602;4602;4602,discrete,80,2,80.0,228.14379412116995,-24035.764343067272,216.71016962350743,-23983.71945977458,193.218438463731,0.7465588430839835,33.0,0.11536723935089645,11.085128507947859,-0.0049625499673488374,0.4305240664683678,-0.09483461209356747,0.4945054945054945,-0.23126873126873126,0.3076923076923077,0.2566945503506531,24.0,0.097,241.0,37.0,173.0,1.346673420915171,0.002539242843951985,0.2916666666666667,0.375,0.9988560304519871,0.0797670009700586
4604,4604,4604;4604;4604;4604,discrete,80,2,80.0,255.3519068307011,-23752.463957428787,210.90986683659335,-23816.065697458478,165.71890847000503,0.7100344657827955,32.0,0.13560420626137315,10.414418224941349,-0.006213480292527575,-0.3791127951584752,0.16819573780703223,0.5144855144855145,-0.15934065934065933,0.3333333333333333,0.2685933271506211,23.0,0.116,225.0,35.0,155.0,1.3855148459526974,0.0023795359904818557,0.3333333333333333,0.20833333333333334,0.9989946084601079,0.09203884727314453
