meta_event_index,meta_event_id,meta_source_file_id,meta_shift_mode,meta_assigned_shift_ps,meta_discrete_group,target_shift_ps,energy_ch1_max_amplitude_mV,energy_ch1_t10_abs_ps,energy_ch2_max_amplitude_mV,energy_ch2_t10_abs_ps,timing_delta_t7_ps,timing_difference_c22_CO_Embed2_Dist_tau_d_expfit_meandiff,timing_difference_c22_CO_FirstMin_ac,timing_difference_c22_CO_HistogramAMI_even_2_5,timing_difference_c22_CO_f1ecac,timing_difference_c22_CO_trev_1_num,timing_difference_c22_DN_HistogramMode_10,timing_difference_c22_DN_HistogramMode_5,timing_difference_c22_DN_OutlierInclude_n_001_mdrmd,timing_difference_c22_DN_OutlierInclude_p_001_mdrmd,timing_difference_c22_FC_LocalSimple_mean1_tauresrat,timing_difference_c22_FC_LocalSimple_mean3_stderr,timing_difference_c22_IN_AutoMutualInfoStats_40_gaussian_fmmi,timing_difference_c22_MD_hrv_classic_pnn40,timing_difference_c22_PD_PeriodicityWang_th0_01,timing_difference_c22_SB_BinaryStats_diff_longstretch0,timing_difference_c22_SB_BinaryStats_mean_longstretch1,timing_difference_c22_SB_MotifThree_quantile_hh,timing_difference_c22_SB_TransitionMatrix_3ac_sumdiagcov,timing_difference_c22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,timing_difference_c22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,timing_difference_c22_SP_Summaries_welch_rect_area_5_1,timing_difference_c22_SP_Summaries_welch_rect_centroid
152,152,152;152;152;152,continuous,71,-1,71.0,259.2489806330977,-24312.19849242983,221.93289008687387,-24185.80856828387,119.21639035405818,0.6429548295557878,31.0,0.15557326816016892,9.421635009561854,-0.008440351367444856,0.11676240196538679,0.7012156549759512,0.4695304695304696,0.4065934065934067,0.3181818181818182,0.2893616826049346,21.0,0.157,170.0,26.0,209.0,1.3775587020468067,0.012345679012345682,0.375,0.14583333333333334,0.998982803874152,0.0981747704246875
153,153,153;153;153;153,continuous,-29,-1,-29.0,251.10184268166873,-24217.554973503662,202.1108185240215,-24042.369298069763,14.48156586202387,0.9560981732742594,34.0,0.5526865626027072,14.336477272815491,-0.0029050683618597707,0.0008182876708873188,0.43111292407667623,0.4825174825174825,-0.23976023976023975,0.25,0.26168569293307425,27.0,0.644,79.0,48.0,74.0,1.373968150633964,0.005986394557823129,0.4583333333333333,0.375,0.9986827864565752,0.061359231515429685
155,155,155;155;155;155,continuous,56,-1,56.0,241.19622838395296,-23824.574329502924,199.0199362569925,-23689.667012654707,125.45294419848929,0.6675378095914091,32.0,0.13302631503590248,9.848015411800622,-0.007355673680196225,-0.12510055052967228,0.4397592055699473,0.5194805194805194,-0.18281718281718284,0.2692307692307692,0.28110028890281785,25.0,0.141,211.0,35.0,139.0,1.3461901595987396,0.006001846722068329,0.8541666666666666,0.4375,0.9989898549488226,0.09203884727314453
160,160,160;160;160;160,continuous,-86,-1,-86.0,229.7860787415107,-23728.978677171377,190.33873778730648,-23402.39850509268,-31.532105742641647,0.8522335350317329,32.0,0.45583572781001847,11.183617647539725,0.003106499364875491,-0.24850910106083107,-0.7209434285060131,0.038461538461538436,0.5434565434565435,0.2413793103448276,0.26243420683314306,28.0,0.562,127.0,26.0,53.0,1.3833428789409727,0.01182237600922722,0.3541666666666667,0.4791666666666667,0.9983758087286273,0.07363107781851563
161,161,161;161;161;161,continuous,38,-1,38.0,236.9721301769952,-24058.42023319805,223.4778959880161,-24023.24235446986,112.81293330462461,0.6602740672615782,32.0,0.13885923630682215,9.721427030579674,-0.007612378224077797,-0.09547799246117705,0.4727945267372018,0.4955044955044956,-0.11288711288711284,0.30434782608695654,0.2835921451334572,22.0,0.198,173.0,33.0,78.0,1.3694610543352932,0.0018027762754642147,0.2916666666666667,0.375,0.9989839414550146,0.09203884727314453
162,162,162;162;162;162,continuous,20,-1,20.0,240.2813364286996,-23955.848950504882,226.1281894155829,-23951.411700759523,134.7826104852352,0.6574540464159618,32.0,0.13409275620108835,9.87179858754798,-0.007405111771466172,-0.1113568853839082,0.4519139333484059,0.4985014985014986,-0.30069930069930073,0.2692307692307692,0.2821594412121808,24.0,0.199,214.0,30.0,134.0,1.363787670482572,0.01015697137580794,0.2916666666666667,0.4166666666666667,0.998990059551162,0.09203884727314453
163,163,163;163;163;163,continuous,95,-1,95.0,222.66511604670168,-24020.566828994168,208.44220298270747,-23958.40337934004,213.57616945640956,0.7878343903567977,33.0,0.11947733817926355,11.499619292633675,-0.004573559252261051,0.37663367020041605,-0.13931170966053408,0.4915084915084915,-0.07192807192807193,0.3333333333333333,0.24685486815466753,22.0,0.092,229.0,34.0,268.0,1.3461901595987396,0.011302795954788817,0.3541666666666667,0.3333333333333333,0.9989278520800638,0.0797670009700586
164,164,164;164;164;164,continuous,-90,-1,-90.0,221.57752241570782,-24687.578819291644,219.9322432052347,-24623.237213526907,39.16520403318913,0.6997449832112709,32.0,0.4918121562582003,10.848538759515973,-0.0075080144265591954,-0.2330182726357637,-0.7623432127854448,0.4315684315684316,-0.1208791208791209,0.03932584269662921,0.27863371325078434,31.0,0.44,83.0,30.0,343.0,1.3363104825425591,0.08000000000000002,0.125,0.375,0.9983731293307423,0.07363107781851563
169,169,169;169;169;169,continuous,-21,-1,-21.0,220.57275337387807,-24745.191553094264,215.2623542892502,-24542.954358093633,45.31204160538138,0.715335406142887,15.0,0.44862954125359933,8.927481704993106,-0.00682733655376675,0.48505985211117064,1.0126815510029932,0.43056943056943053,-0.20429570429570426,0.28,0.3083588991848153,14.0,0.645,18.0,16.0,121.0,1.4365990823482049,0.004999999999999999,0.3541666666666667,0.4166666666666667,0.9984628949396938,0.09203884727314453
173,173,173;173;173;173,continuous,111,-1,111.0,209.6111547068636,-23299.528451159695,203.53041083681757,-23203.47392757611,170.95002623403488,0.7365739343279774,33.0,0.12875409546382685,11.025674603925742,-0.0049332738607022275,0.4768513491810378,-0.05315228025908958,0.5694305694305695,-0.09390609390609389,0.2962962962962963,0.26062334921009395,26.0,0.138,192.0,31.0,164.0,1.3522481008846432,0.021183345507669833,0.4791666666666667,0.3125,0.9989460761309151,0.0797670009700586
177,177,177;177;177;177,continuous,-25,-1,-25.0,233.0550555847211,-24374.952476643753,211.44918477440962,-24199.035935973778,70.5208826362771,6.206688410402462,210.0,0.9684874149988865,65.75929311536045,-1.3520957054544621e-05,0.12532064804075516,-0.11439589917427462,-0.9010989010989011,-0.4915084915084915,0.4666666666666667,0.05070036839457468,40.0,0.119,271.0,52.0,482.0,1.2155107510449952,0.020576131687242795,0.7708333333333334,0.125,0.9985813235547545,0.012271846303085938
180,180,180;180;180;180,continuous,36,-1,36.0,219.97142264727037,-23161.376105034,205.98926433761716,-23054.217303031553,137.3572379528163,0.6828004291388889,32.0,0.12995114323116946,10.144062496273111,-0.006344576295996752,0.6416061712204622,0.09398839517990965,0.5884115884115884,-0.08141858141858144,0.2692307692307692,0.2783596915804066,24.0,0.186,165.0,30.0,116.0,1.400171899188251,0.010849492151431208,0.375,0.1875,0.9989671338824244,0.08590292412160157
182,182,182;182;182;182,continuous,-77,-1,-77.0,239.9374123854145,-24167.320165779573,212.18170876725708,-23987.394527072,51.08816533773464,0.6731644338845126,33.0,0.5239174617180146,9.684561389315505,-0.00854023673485672,0.516410061207278,1.0856680869102338,0.4895104895104896,-0.009990009990009985,0.28,0.28685271085420894,23.0,0.396,190.0,27.0,122.0,1.3484046397811844,0.010625,0.3541666666666667,0.375,0.9989415504813784,0.09203884727314453
197,197,197;197;197;197,continuous,52,-1,52.0,239.65425904150908,-24328.882238494494,224.87129192574739,-24173.838700436718,119.29870483109539,0.6841246655006641,32.0,0.1377646218786309,9.919562312310475,-0.006760052062972553,-0.22772060645266112,0.3306818363820234,0.4635364635364636,0.19480519480519476,0.28,0.28006492172688424,23.0,0.272,172.0,23.0,114.0,1.4098641981899578,0.0072916666666666685,0.375,0.25,0.9989400067482398,0.09203884727314453
198,198,198;198;198;198,continuous,-51,-1,-51.0,235.28135719510576,-23672.59016675334,195.82347906628513,-23498.694610285587,57.382506988584936,0.6826637379104007,33.0,0.15828011272134454,9.938789521671824,-0.006329786554912117,-0.20991089696664833,0.32738938403502793,0.5374625374625375,-0.09490509490509491,0.2692307692307692,0.28289908729340224,25.0,0.457,107.0,32.0,67.0,1.3996783913011352,0.013619575253924283,0.4166666666666667,0.20833333333333334,0.9985382460237165,0.08590292412160157
199,199,199;199;199;199,continuous,16,-1,16.0,245.51127445591936,-24778.370733021922,216.93500897983097,-24727.940443971656,130.42618620832158,0.6791071412113883,32.0,0.1366551892784593,9.96908258624292,-0.006637540988921545,-0.34122827059181216,0.2122670941871796,0.4215784215784215,-0.25874125874125875,0.2692307692307692,0.28006619029217905,24.0,0.157,218.0,29.0,166.0,1.3487990437734156,0.006694367497691598,0.3541666666666667,0.4375,0.9988192073788572,0.08590292412160157
201,201,201;201;201;201,continuous,86,-1,86.0,254.55648692650615,-24195.921516239505,194.91509189951282,-24089.7534475339,142.62911759879415,0.6736399094155114,32.0,0.13953185733394155,9.951825032330508,-0.007426177283554412,-0.160374339844644,0.4040384617979953,0.4815184815184814,-0.1588411588411588,0.2916666666666667,0.2788703223292916,22.0,0.14,149.0,33.0,100.0,1.373641343851295,0.01011302795954789,0.16666666666666666,0.14583333333333334,0.9989713947712036,0.09203884727314453
203,203,203;203;203;203,continuous,37,-1,37.0,236.17999527371785,-23802.539806223274,209.44182925455874,-23706.621701738444,133.94814159480717,0.6639254391725627,32.0,0.13885923630682215,9.697628391482372,-0.00735588387571811,-0.09357106742027455,0.4748111888938009,0.5154845154845156,-0.12187812187812186,0.2916666666666667,0.2841376615093754,22.0,0.139,214.0,32.0,121.0,1.345844928240901,0.008328375966686497,0.3333333333333333,0.20833333333333334,0.9989194683207548,0.09203884727314453
207,207,207;207;207;207,continuous,-6,-1,-6.0,222.03214913667105,-23378.721275931188,204.13922386715666,-23194.151365578156,58.146466968644006,0.7292795441932709,35.0,0.13992538935600635,10.874629052553578,-0.005479363290792782,-0.3823138598747988,0.12911890230764023,0.5654345654345654,-0.15034965034965037,0.25,0.26988587056758745,27.0,0.438,87.0,47.0,101.0,1.3793165129181502,0.0019047619047619043,0.4791666666666667,0.25,0.9985564739984655,0.07363107781851563
208,208,208;208;208;208,continuous,-70,-1,-70.0,258.9127103453711,-24610.373386631905,216.49946329677354,-24371.544779171498,22.980785176752505,0.8454686162908988,35.0,0.6032281224605855,13.274368085585078,-0.004322076755761022,-0.316476004741566,-0.7691247980463998,0.4475524475524475,-0.2547452547452548,0.25925925925925924,0.24982706111842684,25.0,0.572,80.0,32.0,170.0,1.3566036765472869,0.007548088629169711,0.14583333333333334,0.3541666666666667,0.997688533887938,0.0797670009700586
209,209,209;209;209;209,continuous,-36,-1,-36.0,228.4130398960181,-24086.43655809258,206.322924746656,-23944.443050196493,50.334074416099384,0.782038852626237,32.0,0.30694878632786954,11.137688420388205,-0.0038083465200109286,-0.024101029187287182,0.4847084457863655,0.4955044955044956,-0.23626373626373626,0.23333333333333334,0.2763283406268718,29.0,0.626,120.0,17.0,113.0,1.4516530153980183,0.0033670033670033673,0.2916666666666667,0.375,0.9988353274898374,0.07363107781851563
210,210,210;210;210;210,continuous,79,-1,79.0,245.3118784900039,-24352.20054817656,230.84086821757356,-24403.956967737446,180.0197805607695,0.7222472232764916,33.0,0.13163282423553238,10.818350954550272,-0.005798433771780085,0.6128941248216595,0.0772445552374883,0.46153846153846145,-0.04395604395604391,0.3333333333333333,0.2604500225061103,22.0,0.095,217.0,47.0,212.0,1.3011046935728994,0.007733491969066032,0.375,0.20833333333333334,0.9989933344111281,0.08590292412160157
211,211,211;211;211;211,continuous,-64,-1,-64.0,239.7016732731905,-23489.819557948478,201.2081125352909,-23228.436346298495,-9.879077658823121,0.7505608673017462,32.0,0.40435979959535906,9.768234887297572,0.005608842025726112,-0.75980880256425,-0.254137920493575,0.508991008991009,0.5589410589410589,0.28,0.28437999422351806,24.0,0.574,138.0,32.0,74.0,1.3176633355880558,0.008124999999999999,0.4791666666666667,0.25,0.9976707325481751,0.0981747704246875
214,214,214;214;214;214,continuous,35,-1,35.0,239.14329061548514,-23584.65886017973,220.9234076888375,-23635.206298219106,116.08735184964658,0.6645396592679136,32.0,0.13885923630682215,9.677173263025686,-0.007239743340809124,-0.15192628756928173,0.41503611338453616,0.5344655344655345,0.02247752247752255,0.30434782608695654,0.28546801200440186,22.0,0.219,166.0,17.0,134.0,1.4344992414016895,0.008473048494681812,0.375,0.25,0.9989013193538876,0.09203884727314453
215,215,215;215;215;215,continuous,-3,-1,-3.0,231.21387517832687,-24615.08421264045,217.46711599986682,-24422.778365997678,96.95816301459459,0.6472938718314758,32.0,0.3469134566411984,9.331407873115307,-0.008685601461656907,0.346483972480117,0.9300378494078112,0.44255744255744256,-0.0029970029970030065,0.30434782608695654,0.29048788593735203,21.0,0.252,168.0,35.0,137.0,1.3364951255664583,0.017126374616910044,0.8541666666666666,0.3541666666666667,0.9989272300164175,0.0981747704246875
219,219,219;219;219;219,continuous,-41,-1,-41.0,236.55949455575072,-24716.284320163682,218.71549879574783,-24617.728024668893,50.79281947161007,0.716528641853634,32.0,0.3256595055644294,10.572757143604408,-0.006563743399571882,0.05097237488258166,0.5753295218056689,0.43056943056943053,-0.3456543456543456,0.2692307692307692,0.27512174491070385,25.0,0.439,88.0,37.0,149.0,1.3581077786818376,0.008079409048938134,0.3125,0.4166666666666667,0.9987375858979214,0.08590292412160157
220,220,220;220;220;220,continuous,49,-1,49.0,227.59384809287909,-23144.39134107866,184.07835364921982,-23028.959771061123,95.09685197271622,0.7742665099648532,34.0,0.16460937373676332,11.696089415723563,-0.004132679610966354,-0.20469624796301922,0.3221614027939541,0.5914085914085914,0.2897102897102898,0.2857142857142857,0.2545551875060319,27.0,0.26,192.0,30.0,109.0,1.3387973009265979,0.0043537414965986385,0.5208333333333334,0.2708333333333333,0.9986709685842162,0.07363107781851563
222,222,222;222;222;222,continuous,-31,-1,-31.0,240.37646785898855,-24076.6310432656,224.8349369386843,-23965.301849117157,20.945199805989745,1.2025283159569966,35.0,0.5981218409023106,16.337892135776126,-0.0009282730949264861,0.3450894646225442,0.7796253181717727,0.4915084915084915,-0.2502497502497502,0.25925925925925924,0.2374547115100519,26.0,0.683,65.0,32.0,86.0,1.348444893591524,0.006817628439250063,0.375,0.4375,0.997871784620491,0.07363107781851563
231,231,231;231;231;231,continuous,-48,-1,-48.0,245.56955315353116,-23738.32267290715,206.25027380377486,-23513.598461019417,0.026078883429647703,1.039136219377517,34.0,0.6836366441645535,12.561940168281456,0.0020761534277486536,0.051605233146227114,-0.3108393682943036,-0.25274725274725274,0.3626373626373627,0.2692307692307692,0.2521702072391436,24.0,0.659,79.0,31.0,65.0,1.3533501903281424,0.00946445060018467,0.3541666666666667,0.5,0.9988180783087245,0.07363107781851563
234,234,234;234;234;234,continuous,7,-1,7.0,236.60682030194027,-24575.215663856852,222.2211563463405,-24547.952238995487,119.57564941879895,0.675077664996248,32.0,0.12737427001712456,9.994784799471825,-0.0066219835156324375,-0.37124557771810807,0.17698884529732162,0.44055944055944063,-0.09690309690309695,0.2692307692307692,0.28143470857629294,25.0,0.201,218.0,30.0,200.0,1.3832346388672305,0.002539242843951985,0.8541666666666666,0.3541666666666667,0.9986748284499787,0.09203884727314453
236,236,236;236;236;236,continuous,59,-1,59.0,235.77132169045262,-24135.539276703326,217.79486924445854,-24076.26033494446,119.76007068657424,0.6948600798656295,33.0,0.13104575765936072,10.37197290488973,-0.005908804763637433,0.5658348200404317,0.02963624683862509,0.48751248751248744,-0.047952047952047994,0.25925925925925924,0.2750889400438585,26.0,0.189,170.0,42.0,147.0,1.3706068767156974,0.00827854881908936,0.3958333333333333,0.3333333333333333,0.9989150898597339,0.0797670009700586
238,238,238;238;238;238,continuous,83,-1,83.0,232.7840296570131,-23518.667121384766,207.4582788422595,-23453.128772766424,196.16803376483105,0.7457524212524169,33.0,0.12761883827455206,10.937878658592231,-0.0055048763163617846,0.5375342312004214,0.006684990218053244,0.5464535464535465,0.41058941058941056,0.32,0.258573782632749,23.0,0.099,167.0,42.0,300.0,1.32483266562935,0.0062499999999999995,0.25,0.5,0.9989926864349551,0.0797670009700586
240,240,240;240;240;240,continuous,29,-1,29.0,240.5415211332619,-25184.72312986472,224.04560993976818,-25059.058423319348,119.2957709725917,0.7107978431007126,32.0,0.13885923630682215,9.50869298307572,-0.005968132521579161,-0.36561329407282184,0.17139289710554984,0.3836163836163837,-0.13186813186813184,0.2692307692307692,0.29464137599791124,25.0,0.552,125.0,26.0,78.0,1.4679300340461778,0.0032317636195752534,0.3333333333333333,0.3958333333333333,0.998883628553073,0.09203884727314453
243,243,243;243;243;243,continuous,37,-1,37.0,242.87109470535967,-24565.25307758216,207.97970475112888,-24528.950551071288,113.61209675027695,0.6602895011503279,31.0,0.14457918655390387,9.576226691408692,-0.007776265920295374,-0.07031062845205494,0.4993703496070667,0.44055944055944063,-0.04495504495504499,0.28,0.28883579481876015,24.0,0.226,195.0,33.0,116.0,1.3768382714486898,0.007291666666666666,0.8541666666666666,0.3333333333333333,0.9989623978836367,0.0981747704246875
245,245,245;245;245;245,continuous,65,-1,65.0,242.87750312631616,-24174.03981028892,225.31695603537617,-24154.815536753795,171.74138975572006,0.7152153481390201,33.0,0.12356506239334784,10.709866085912143,-0.005811735956191297,0.5150944936855302,-0.02096129995496554,0.47752247752247756,0.010489510489510467,0.3076923076923077,0.264651055817573,24.0,0.093,166.0,43.0,210.0,1.3787051177886334,0.008079409048938134,0.125,0.14583333333333334,0.9989864699399619,0.0797670009700586
249,249,249;249;249;249,continuous,-52,-1,-52.0,240.66741264706812,-24141.597574643394,217.3257973991332,-23950.984697325064,3.6069748748950303,1.7220537298802945,12.0,0.6392869171317068,24.79922816969535,0.00017410110212282413,-0.6491713018209074,0.3264041860636586,-0.33766233766233766,0.1588411588411588,0.1276595744680851,0.29723872471932183,11.0,0.78,18.0,19.0,74.0,1.484776720985936,0.010582010582010581,0.7916666666666666,0.22916666666666666,0.9976326482642868,0.061359231515429685
250,250,250;250;250;250,continuous,-57,-1,-57.0,217.18811101837665,-23554.37096757188,195.39604250039193,-23318.280879150487,9.282927863672796,0.97555985101461,12.0,0.45017692458282754,7.172708755152801,-0.002836340151707459,-0.22118803698520084,0.1477984545972375,0.5424575424575424,-0.10289710289710285,0.2222222222222222,0.36490229545381325,11.0,0.834,19.0,14.0,78.0,1.496620664033924,0.0031653274896518142,0.125,0.2708333333333333,0.9986705014690686,0.10431069357623048
251,251,251;251;251;251,continuous,-4,-1,-4.0,244.18371848794476,-23796.195211933595,212.52150523697256,-23653.11572747095,135.78273744953862,2.746378152689387,170.0,0.7236691611690254,57.33027384084413,0.00012933101973149167,-0.37740595694361256,-0.01946428568304892,0.43556443556443547,0.10789210789210779,0.09574468085106383,0.09208530551516615,40.0,0.136,281.0,156.0,140.0,1.2487327416782006,0.013333333333333336,0.3541666666666667,0.14583333333333334,0.9989804000601487,0.01840776945462891
253,253,253;253;253;253,continuous,30,-1,30.0,257.1140758707871,-23843.451898310443,214.78751569646752,-23798.405766670057,53.24683274274378,0.7570684402770173,33.0,0.4874771875859172,10.998495591662529,-0.005338095023832908,-0.5121088935271456,1.089969788084356,0.5084915084915085,0.07892107892107902,0.25925925925925924,0.26848753163420386,26.0,0.537,81.0,43.0,109.0,1.3856184292363989,0.012661309958607257,0.2708333333333333,0.3958333333333333,0.9988628423043081,0.07363107781851563
255,255,255;255;255;255,continuous,33,-1,33.0,230.78507155571867,-24111.765421990858,219.56338047308788,-24073.187970362647,142.26271801703305,0.6926562928159514,32.0,0.13560420626137315,10.178721817710553,-0.006508391483610637,-0.35383294826232436,0.19626873040357928,0.48451548451548443,0.17032967032967028,0.34782608695652173,0.27369929580552066,22.0,0.13,189.0,28.0,169.0,1.3881781690759625,0.004146385433567695,0.8541666666666666,0.20833333333333334,0.9989158398331873,0.09203884727314453
256,256,256;256;256;256,continuous,-79,-1,-79.0,235.5354836733025,-24718.931081591294,220.08825320557492,-24483.074618696242,-13.983713235901973,1.3058495404825055,36.0,0.6377106448607532,21.7131023203964,-0.0007756888150733767,-0.347920102821481,0.01660608476293801,0.21028971028971033,0.3806193806193807,0.13725490196078433,0.23090171531138898,35.0,0.697,139.0,30.0,100.0,1.3777544162725532,0.036934441366574325,0.5208333333333334,0.25,0.9978172244122329,0.042951462060800784
259,259,259;259;259;259,continuous,64,-1,64.0,241.12567291142457,-24962.19351580684,207.11352027631634,-24772.90256225022,87.97156788829241,0.6960244674436168,32.0,0.13885923630682215,9.996917091776869,-0.006312020918591643,-0.30959855963083793,0.23871603182077017,0.4155844155844155,0.01348651348651353,0.2692307692307692,0.28087580714696886,24.0,0.283,159.0,26.0,170.0,1.3824462887512705,0.010156971375807941,0.375,0.4166666666666667,0.9988105120448065,0.08590292412160157
261,261,261;261;261;261,continuous,-31,-1,-31.0,241.82423654833696,-23740.553345104636,205.65124745248988,-23616.901150967522,59.31790034968287,0.8067039736091066,35.0,0.39457042055983393,12.747750392423963,-0.0032500334563129135,0.1477586015086163,0.6460841174387997,0.5284715284715285,-0.29970029970029965,0.25,0.25218421569581884,26.0,0.512,84.0,40.0,63.0,1.3592982900192223,0.003537414965986394,0.375,0.4791666666666667,0.9987226690831197,0.07363107781851563
266,266,266;266;266;266,continuous,86,-1,86.0,265.52468984380283,-24013.227500329467,201.81792148885137,-23979.348177998778,187.66463541384582,0.7242552012720687,32.0,0.12356506239334784,10.722320847099123,-0.005517739000839913,0.560836072327854,0.024758080636587465,0.49750249750249753,-0.13236763236763238,0.3333333333333333,0.26208919106970974,22.0,0.1,243.0,28.0,203.0,1.3308847967946513,0.00297441998810232,0.2916666666666667,0.375,0.9989007683272018,0.08590292412160157
268,268,268;268;268;268,continuous,51,-1,51.0,239.39197100629232,-24241.229947871343,218.05746478107278,-24218.722746740354,108.42047707492952,1.970904354903936,203.0,0.8593225472704605,63.50081016394575,-0.00033564305171206215,0.3154778106408491,-0.021371765208918703,-0.1808191808191808,-0.6613386613386614,0.07547169811320754,0.10827906596670006,40.0,0.134,0.0,147.0,161.0,1.2538477472582084,0.037037037037037035,0.875,0.14583333333333334,0.9989957586820046,0.01840776945462891
269,269,269;269;269;269,continuous,110,-1,110.0,247.35188072491727,-24365.96388815399,224.4654856198818,-24337.57222651616,158.08756302418558,0.6938198322891022,33.0,0.14341562206929037,10.247091522104961,-0.006974815577233297,-0.08078882705496238,0.4788192796929298,0.4595404595404595,-0.2902097902097902,0.3333333333333333,0.2708772551739208,22.0,0.113,219.0,38.0,191.0,1.3115255588587331,0.004759071980963712,0.375,0.20833333333333334,0.9989393112557485,0.09203884727314453
275,275,275;275;275;275,continuous,30,-1,30.0,237.6998368436697,-23851.978828030304,211.30642050876875,-23756.773142252638,103.90671140848795,0.6888681330060211,32.0,0.16149932416229895,9.967323670969797,-0.007368099304263758,-0.049956525304581056,0.5115920427068712,0.5104895104895104,-0.22827172827172826,0.28,0.279121401717046,23.0,0.22,65.0,27.0,197.0,1.3768382714486898,0.004166666666666666,0.125,0.3958333333333333,0.9989743866890756,0.09203884727314453
276,276,276;276;276;276,continuous,6,-1,6.0,241.5521137261231,-24387.7097476991,210.2963087487957,-24304.810385676166,98.57747426310581,0.660575100230014,32.0,0.13121710719307883,9.66302470864824,-0.007113925493852213,-0.2058070141808308,0.3553495977460859,0.4635364635364636,-0.16383616383616384,0.2692307692307692,0.2879665713837038,24.0,0.217,193.0,34.0,139.0,1.3734540377213311,0.0039242843951985225,0.375,0.25,0.9989227122509812,0.09203884727314453
279,279,279;279;279;279,continuous,-71,-1,-71.0,240.41269475009997,-23563.845537958874,201.63833050203976,-23446.09783232845,20.4600371268171,1.5940447688124317,49.0,0.7400710960249721,20.27028675061837,-0.0006102995174931701,-0.15459198995856638,0.17647154663089615,0.1908091908091909,-0.16083916083916083,0.22580645161290322,0.21086751516791763,29.0,0.672,100.0,24.0,100.0,1.3364518229156213,0.001953125,0.6041666666666666,0.4791666666666667,0.9985653707642719,0.05522330836388672
281,281,281;281;281;281,continuous,-23,-1,-23.0,258.250505131665,-24274.587487097495,210.5205375138276,-24253.815536728744,73.6337410594956,0.6083231967723461,31.0,0.4558646730652809,8.932976280902324,-0.010547350452927075,-0.41640664238244174,-1.020433928793242,0.46853146853146854,0.16933066933066943,0.35,0.3016606792368007,19.0,0.322,61.0,39.0,111.0,1.3730350641555706,0.0132,0.375,0.5,0.9989064721949161,0.10431069357623048
284,284,284;284;284;284,continuous,81,-1,81.0,233.02758969325774,-24969.25219984966,230.38469002945726,-24834.852030118658,146.7865649825022,0.6833863521657207,32.0,0.13387982519213318,10.034461391253553,-0.006624288303759067,-0.23117515449887538,0.32339061988327966,0.40759240759240756,-0.25274725274725274,0.28,0.27748051623484854,24.0,0.249,234.0,31.0,151.0,1.3729730420932706,0.006875000000000002,0.4583333333333333,0.3125,0.9988821947637717,0.09203884727314453
287,287,287;287;287;287,continuous,-27,-1,-27.0,231.98844856656245,-24468.60168137615,213.8837341725013,-24379.325065111498,89.5244285438288,0.6800068734649083,32.0,0.1498436217229117,10.069106592619839,-0.0069470084599508285,-0.13815725860417594,0.40924944953564957,0.4485514485514486,-0.07192807192807193,0.28,0.28034797087018887,23.0,0.261,100.0,45.0,132.0,1.331276973442495,0.0012499999999999998,0.125,0.3541666666666667,0.9989096219557689,0.09203884727314453
289,289,289;289;289;289,continuous,-101,-1,-101.0,207.72664845659517,-22522.23751169879,169.2589298588237,-22271.224415421726,-18.889693661325424,3.1810356831680444,223.0,1.0299286669415284,111.63462170137473,6.149069694884135e-05,0.6820127085088672,-0.0328125084207167,-0.7207792207792207,-0.1808191808191808,0.03317535545023697,0.0947425451242513,40.0,0.292,0.0,48.0,434.0,1.2483539866585491,0.0625,0.875,0.6458333333333334,0.9961006240754491,0.012271846303085938
292,292,292;292;292;292,continuous,-58,-1,-58.0,246.36701489443192,-25024.065297847606,216.65776897050966,-24777.87550105064,14.093537629591424,1.1887332128559889,93.0,0.6788911663428242,26.16778003955917,-0.0022661442604452473,-0.46240276436250083,-0.8152450894389154,-0.23726273726273728,-0.497002997002997,0.1076923076923077,0.2024290743916787,40.0,0.607,214.0,24.0,119.0,1.3497033483820802,0.0044444444444444444,0.7708333333333334,0.2708333333333333,0.9983852603413748,0.030679615757714843
